sim_id,id,condition,v,a,bias,ndt,ndt_var
23,12,1,-0.4863708109947519,0.909298624288177,0.5676269385721178,1.714007305697888,0.9432479445439241
23,12,2,-0.2936436027587448,1.3708247275521046,0.46810632075385206,1.6841061621473783,1.0214138889775086
23,12,3,-0.5670271545393859,2.440741046179659,0.4624693973610446,2.096962629899723,0.6201456303677908
23,12,4,0.1963399611873799,1.6844134779659925,0.4209419397097285,2.7142815317786004,0.5647439418604986
23,13,1,-0.41232575483964007,0.884177030715262,0.5046515312828047,1.6491365832991638,1.0351022677513306
23,13,2,-0.11147497547360055,1.173166706978209,0.5174906439696895,2.3367403221488288,0.9689431025860038
23,13,3,-0.4531760800321047,2.2400889826418973,0.4965017516313272,1.516450982671992,0.6376484678783416
23,13,4,0.22433291595591404,0.7039717885426927,0.4302332724807852,2.0518401824781485,0.5392608170921128
23,14,1,-0.45157677772637805,0.9195730486946128,0.4956670712321603,1.4821313576476516,0.9660495099223044
23,14,2,-0.10320844208035672,1.1430237091468225,0.4774660589571815,1.9920983564787043,1.124465075046955
23,14,3,-0.5975139176171832,3.028053998153176,0.4527038990244674,1.7226847092032367,0.8101098899441324
23,14,4,0.09806028718913413,1.464996017934924,0.3902569045717474,2.039129500841736,0.6469871383295877
23,15,1,-0.5548923784378035,0.4394171807836546,0.5557149017425963,1.049331408856213,0.9270009750095791
23,15,2,-0.19305397899483603,1.8393224153226206,0.4668873227082336,1.962099055268873,0.9470199370042417
23,15,3,-0.40532354655449854,2.4336339009668975,0.45871696022906705,1.6636833707171794,0.5858699462394098
23,15,4,0.19675085814983717,1.171730961518634,0.4230429053406569,1.814683837486309,0.48394744002485335
23,16,1,-0.5170411509385368,0.901739459876514,0.5088671683406836,1.3650812393488618,1.0077334438268375
23,16,2,-0.062306785900245874,1.796769143145433,0.5115644315877151,2.105686364804532,1.0146208124589469
23,16,3,-0.5685247753407545,2.5076726226288386,0.4458623761101078,1.693509530885794,0.7538042059976716
23,16,4,0.1575119215931541,1.4153848956483228,0.39726892339425807,2.4056083629274583,0.5973030012476442
23,17,1,-0.43216544152246017,1.1399692451693921,0.5262533217812764,1.619082419717278,0.8887956360220232
23,17,2,-0.27024016925534844,1.6101454247855091,0.48497484126550944,1.7077035152610076,0.9427700684788881
23,17,3,-0.5149108018585709,2.633595743805775,0.4438497636146196,1.9922676314155687,0.7031270275406901
23,17,4,0.1156705472725212,1.3856103275804794,0.43015139295406796,2.1191370096705855,0.5017628308059479
23,18,1,-0.5875529398789159,0.983075824600244,0.5112903376365039,1.2123806520665354,0.9686963180522205
23,18,2,-0.025654991665281957,1.3538201276918214,0.4710254780441969,2.158569428426233,1.0756719279796731
23,18,3,-0.5313107267330219,2.6467065640016507,0.43614086106181066,1.8019186040672919,0.7143245965028585
23,18,4,0.22200728495798175,0.7170221274442355,0.4181789195574777,2.270667163115763,0.5880067965303142
23,19,1,-0.45769009175815434,0.7169613292951929,0.5510832727805149,1.6244988132711926,0.8647884795342153
23,19,2,-0.14658807358129256,1.3744657500165658,0.45512036769094727,2.306492333576032,1.0988238608666172
23,19,3,-0.540026699783653,2.647230743256904,0.43725203982898825,1.3038788907805992,0.8031237870665158
23,19,4,0.16579245246085558,1.160224011876472,0.42289278461981733,1.9966294833401708,0.6571063330598158
23,20,1,-0.3569599058705577,0.8870031340833584,0.5022016876306608,1.577590695097501,0.9418538449124244
23,20,2,-0.24975588054980732,1.6657824427811088,0.5079966057371953,1.9538362481794118,0.9653643781421042
23,20,3,-0.4514319206247526,2.2545528194621447,0.4430390790360614,1.715178730359265,0.6991867665529986
23,20,4,0.28931363795898385,0.8921355660260681,0.42851359887751617,2.2849011237983987,0.501048989016564
23,21,1,-0.43655901801808406,1.3551937765248054,0.5600787230005039,1.6478790124657,0.7976931002957305
23,21,2,-0.20400230747930473,0.942617770217936,0.48998161535803586,2.151557172375666,0.8631906373036006
23,21,3,-0.5085879541360668,2.7535282245550428,0.44164890179214145,1.5983216822818593,0.7615696821044877
23,21,4,0.261962977751448,1.085353187737443,0.4157362626163725,2.417386784484288,0.5970570520460702
23,22,1,-0.4854919261394103,0.9762052150798318,0.5528694709139438,2.0622925378738017,0.965382426851286
23,22,2,-0.17820828338400665,0.9989747492561823,0.5267601647246042,2.3784786000188625,0.8222832224484397
23,22,3,-0.4594380390196714,2.987307403965949,0.4249364091945255,1.6580764312038936,0.5515947172588352
23,22,4,0.19940917356792023,1.135695169644892,0.43779292499818645,2.5212500217067904,0.7446931871088461
23,23,1,-0.45092144863510686,0.7869510323715927,0.6382757689139203,1.4806422164079305,1.0283650553619474
23,23,2,-0.1893204074918117,1.27988484460355,0.4795456512248117,1.5944037631887602,0.9105033842750485
23,23,3,-0.5278244678592342,2.062438944712649,0.47312454133536846,1.9941270587296556,0.7205405525570253
23,23,4,0.17261773646600465,1.1046427947195852,0.38075554547345897,2.2328137631526705,0.6069829778575272
23,24,1,-0.511689596080096,0.4925870421508572,0.5104868359810273,1.6058242364366133,1.0479515190840012
23,24,2,-0.2532511490708224,1.0573019935877177,0.5002763467131215,1.9793911733953329,0.968653368128522
23,24,3,-0.4918980206116613,2.971853571455171,0.44780155216274314,1.4820444863935753,0.7403223200116269
23,24,4,0.23446706798849032,0.7797920493415963,0.4061774974497664,1.9488610674656506,0.5687071054384274
23,25,1,-0.6410110150345524,0.8889426353355246,0.532204477845415,1.3378076991523125,0.8936065634278211
23,25,2,-0.07466091467923651,0.9890147130419028,0.4854712308691449,2.074793210115691,1.1702915283633393
23,25,3,-0.47965968421254934,2.4354890190536405,0.44506787468740233,1.4874053187308427,0.9159574469905144
23,25,4,0.11452712116222014,1.3134413734963193,0.3968968154324564,2.00377746146914,0.5276919455674276
23,26,1,-0.39276170333604343,0.9963248012399027,0.5760824655602117,1.3100556516174562,0.9448022370005095
23,26,2,-0.18123129153765483,1.4221512852379865,0.4988164297640554,1.71514249848293,1.2388802207212632
23,26,3,-0.5072582246844398,2.8367461120180693,0.4575521031375689,1.8713885907519974,0.7219742517536811
23,26,4,0.11825228999053251,0.7879275531529948,0.3978520651925221,2.01068865329534,0.5662617230425656
23,27,1,-0.5418445532155493,1.394699869163635,0.5600692417571358,1.7675458217613673,0.9849468801187402
23,27,2,-0.2374451641023226,1.926370695401667,0.5382010293708217,2.356450515066076,1.0328696549782204
23,27,3,-0.39380409652981313,2.8897479674828177,0.4615419976507141,1.5316955410108783,0.7597741657156415
23,27,4,0.10941125386514637,0.9112142564921617,0.3999923436108097,2.4828664916848004,0.5886119885830572
23,28,1,-0.5803893612354702,0.6039698795370729,0.5345909729558883,1.387608690567371,1.0441729504370911
23,28,2,-0.23909953944225387,1.9661327695537218,0.49402836693580615,1.7941153382473038,0.9057059850607527
23,28,3,-0.5789249729076833,1.9830794284663813,0.43362270649096196,1.5148054437091818,0.8016702321547108
23,28,4,0.18716750813957986,1.5373099776918966,0.4166146628298105,2.5358407226306796,0.4209321477833468
23,29,1,-0.5171457562863839,0.8069362646725076,0.6047567781121316,1.954912355011552,0.8585603512507987
23,29,2,-0.12392837037587709,1.9092282255863329,0.4997791013237488,2.1204247811256884,0.947215470348666
23,29,3,-0.4172803932618473,2.389129221383002,0.41861483685134815,1.5930706068447273,0.693851177893462
23,29,4,0.1510402927885715,1.1086222748834527,0.4234984536542088,2.5140972010322185,0.6505319170819642
23,30,1,-0.4805636830841775,0.4221531994506178,0.5400972672409542,1.677964513300454,0.7627040429652819
23,30,2,-0.20706723362628368,1.0399524786191043,0.5014339040022131,1.765517986093447,1.1173402390614562
23,30,3,-0.48572060109797016,2.2063381115295195,0.4652692539810882,1.7873117167169723,0.635918272702603
23,30,4,0.21243622560970887,0.9099915121700451,0.40665616758738354,2.0087948953339034,0.46798595945790783
23,31,1,-0.6258671795286664,0.5736633416698886,0.5597936580418094,2.017490977533554,0.8989806553096062
23,31,2,-0.13393127543061656,1.492497262018382,0.4687197810341151,1.8406360407734832,0.9829320881254248
23,31,3,-0.41048269200469606,3.068312707345814,0.45695743352559337,1.578522333231629,0.6630114311060107
23,31,4,0.12284229363390493,1.5733315716205454,0.3876990267361974,2.45338866197242,0.4780204424345391
23,32,1,-0.5289665393427656,0.5506072703112415,0.551403190989259,1.775694443242235,0.8597964438763839
23,32,2,-0.3323612009138021,1.3860526032213794,0.5059880080049891,2.0903389920760986,0.9633960210408471
23,32,3,-0.42893982258596286,3.86676345883238,0.4749767531107546,1.6000907611526078,0.852884978515274
23,32,4,0.1566883707105124,1.3079747969656614,0.38980382405275676,2.2938905253271566,0.6237923791597566
23,33,1,-0.5092470063673521,0.838441427874048,0.4942453288969919,1.75037663798762,0.8678538252155586
23,33,2,-0.21642886774319603,1.7740696447428927,0.4992525323922076,2.0000315674708653,0.8158868272032814
23,33,3,-0.4973697588941828,2.5365191854960916,0.4437243397568591,1.4267361216600443,0.7430482722154609
23,33,4,0.09505629418355346,1.1682529425647443,0.439543704574622,2.072244841137639,0.6343489921869396
23,34,1,-0.5366958315583075,0.8724798708824236,0.524277803134263,1.4488010367899662,1.018126084202673
23,34,2,-0.27025145107787196,1.6657796936244627,0.5188431292106241,1.9511525867342656,1.117758826213408
23,34,3,-0.5596434418060215,3.4075429282151983,0.46637542928818176,1.31440376534043,0.6499822935011224
23,34,4,0.2032968705284648,1.2179783250194445,0.4408966803260142,2.2476631677341845,0.6193364095712868
23,35,1,-0.3670090636259515,0.700681794102239,0.5059369990042561,1.788841608914144,0.8059455970268172
23,35,2,-0.2748676671103707,1.038592662424191,0.5112458220616132,2.2103992456387567,0.9548985107455479
23,35,3,-0.5113929252724223,2.066732444736782,0.5323844087996494,1.6227299345271458,0.8576165579319122
23,35,4,0.1491260393919035,1.1594124324660777,0.4403894715160193,1.918228700651482,0.6247028518451443
23,36,1,-0.4599245746080738,0.7887766412901935,0.5797765470609278,1.1238010304701986,0.9054585555896012
23,36,2,-0.18426416531612683,0.5652665082148628,0.47793235408213314,2.4329203245179185,0.8708850249424203
23,36,3,-0.45590332372414194,2.046689172398302,0.4520829412571603,1.1318002325554422,0.6891468974043718
23,36,4,0.2547664347268971,1.1055260269218947,0.3927365477291318,2.3509787144892487,0.6399853226518842
23,37,1,-0.4704521866147251,0.6154494364687629,0.5653563998762496,1.5392521707044606,0.978629824357064
23,37,2,-0.23977637557242337,1.74808755573736,0.49089646749488697,1.9189738428032654,0.8622700689134135
23,37,3,-0.4871031562676947,2.0788516503434225,0.45086773733897306,1.044388413782945,0.6504084039296206
23,37,4,0.25826787872987816,1.5120373822530284,0.3907464129965885,1.990866909465176,0.4668167683286266
23,38,1,-0.4713198548786304,0.8708607504137106,0.542452609464511,1.7793530600010266,0.9215740628872258
23,38,2,-0.3284417358165595,1.3383101358466822,0.5036143438262192,2.0518878009786166,1.1148083500086197
23,38,3,-0.45254164622246873,2.6582728584769093,0.43238238272142826,1.4070538337840157,0.7552278982611889
23,38,4,0.0791718836531849,2.367991043764068,0.47192485178299626,2.1637365462130917,0.5877358440634582
23,39,1,-0.41016746971000567,0.7521545641571464,0.5606286397094365,1.5026831106629426,0.9347708664791854
23,39,2,-0.31705275478471373,1.0076240738033675,0.5098395469837945,1.8737151625957624,1.032321549888376
23,39,3,-0.5393907564082273,1.8034691152387117,0.45845029151759215,1.4900160763818915,0.7054996019274729
23,39,4,0.0980739930066481,1.0075013722817514,0.43964819458435206,1.7946996128001196,0.46374247318849204
23,40,1,-0.5417011312742177,1.0070949492010162,0.5453810278648741,1.7627558618368264,0.9895710858649139
23,40,2,-0.09667730424383589,1.2979748612074935,0.4797978074932423,2.1823840388212554,0.9504541848591586
23,40,3,-0.5248339150701059,3.217476193417713,0.42548492809178445,1.425744219733997,0.5870801763019285
23,40,4,0.2263461819620039,1.0998709542435758,0.4384569575806419,2.6674314390221694,0.5476474511301934
23,41,1,-0.5964230608623705,0.8775154850238873,0.5677881575962959,1.7035578941111678,0.9385685962981345
23,41,2,-0.17759509395870188,1.5695325152387616,0.5186598268314535,1.4935671723555477,0.8359527292380293
23,41,3,-0.44656012075732743,1.922771984835874,0.4785086704019931,1.6285553182113817,0.5882322402509323
23,41,4,0.16174498243763016,1.4527427497225298,0.40876995300772123,1.9837046351633494,0.5838911908602621
23,42,1,-0.4809704537183929,0.9646436095910742,0.5396792894489948,1.8941703479105865,0.9011249919314327
23,42,2,-0.2648007433422985,1.2697884413952574,0.47454500337817485,2.210900525396175,0.8382851868762459
23,42,3,-0.5797965436740948,2.9203905724698758,0.4642507472352846,1.84637284905944,0.7327740201024615
23,42,4,0.16735296975455102,1.7820613744887277,0.3708089957710358,1.8911080983010724,0.45865639416351067
23,43,1,-0.5087728288225192,0.7755173176496759,0.4983677659373216,2.0362725188348225,0.994723916752987
23,43,2,-0.19625727584268285,1.2940217169369401,0.5551421845766132,2.0781493738839143,1.0504599217019632
23,43,3,-0.4752833115832831,2.0349362620825016,0.43180227084258654,1.550717351169111,0.5643392610736457
23,43,4,0.26334169006585983,1.047034851774393,0.39908019399300376,2.06739699961545,0.5668727920758987
23,44,1,-0.5360578559878185,0.6160444937050537,0.5702201329656259,1.6653989657302486,0.9695664009815412
23,44,2,-0.21922676408667907,1.0453123705950476,0.4348943215225262,2.137703957837394,0.964115525448847
23,44,3,-0.5501942830546314,2.724324987298069,0.4500471703591068,1.676648760857403,0.6080518270697288
23,44,4,0.12066454883350154,0.9330869703115793,0.41134549693996986,1.7725754277905397,0.7273132016660663
23,45,1,-0.5190821851002432,1.3057688313169802,0.5477584685506146,1.5880167673771715,0.991698626293687
23,45,2,-0.2319396752158843,1.6370720183662082,0.4622601749613189,2.1004050820230544,1.0127213640886603
23,45,3,-0.49128524702958415,2.672525421213477,0.4479077551706512,1.3848440426365607,0.6737877068244029
23,45,4,0.23678914748107893,1.1429056953808716,0.4410559076802202,2.8354843983015763,0.5511648432227598
23,46,1,-0.5266398307786833,0.9179638326015204,0.5235137642759395,1.6317998368642055,1.1161734084934214
23,46,2,-0.16124015084358298,1.7253070520259475,0.5341575569261648,1.8780797239871219,0.9154284803162376
23,46,3,-0.36960271764489433,2.3820868637283503,0.4530389369265766,1.4088937763737306,0.7140012431687384
23,46,4,0.13632366221128076,1.8313792212261533,0.3900388220304037,2.1963190105758614,0.5149881911617028
23,47,1,-0.5702444538665832,1.3370360882257817,0.5172990473594724,1.7406102246444917,0.9423835515166942
23,47,2,-0.1638643880335666,1.9995604899040633,0.4671288861261932,1.9548420844500574,0.8862967731641695
23,47,3,-0.4567023411352705,1.86313687149198,0.4967376536910979,1.6763476149103973,0.7521803523373403
23,47,4,0.12585378598239827,1.1338236426789066,0.4267445815842667,2.130694415781691,0.5584837239194214
23,48,1,-0.4534111987122514,1.1041481065223295,0.5535397801774141,1.1918273294613855,0.9827684944797441
23,48,2,-0.22046904214682334,0.535514761442846,0.46598636889397305,2.102089582329185,0.9953718195100726
23,48,3,-0.5082547230178653,2.273402851209655,0.43775783137367763,1.691769882723372,0.7403676617629883
23,48,4,0.22459074192497533,0.9534931442438874,0.3920389030443183,1.837042424885365,0.48334071628616
23,49,1,-0.4351930716667563,0.9575651382284146,0.5497190350606552,1.6289081394947273,0.8609678079692022
23,49,2,-0.2705979596592059,1.0876299316814015,0.47385752701912937,2.2535959949880984,0.9155849967183236
23,49,3,-0.3860377563692801,2.709875916649488,0.4105500213032163,1.8242953945637568,0.5385600339793966
23,49,4,0.13777801169792353,1.3142660105852562,0.4117633392061874,2.140803669918159,0.6301058672012716
23,50,1,-0.5503411339871713,0.9700943463268582,0.4956369806745395,1.7114887220292097,1.0466787795978931
23,50,2,-0.24432901749538982,2.020860484753368,0.48015966651528286,2.659399197664989,0.9050959746668514
23,50,3,-0.48474738470082324,2.029637236171635,0.4981821063720809,1.4316462903474072,0.7174764520051101
23,50,4,0.22269690220810898,1.187806736972158,0.37352233726841144,1.8964054134207553,0.6178264438290202
23,51,1,-0.5025325133444926,0.8834147753467698,0.5269395212244296,1.2555904790837915,1.1155087617221473
23,51,2,-0.16007329494365236,1.8573376338334986,0.43559792861437957,2.208085435922831,1.1486492592297881
23,51,3,-0.523091123381843,3.436554577995166,0.45292644181326547,1.5834975273079204,0.6049959616411622
23,51,4,0.18066411903524326,2.039710694777393,0.37109582811317965,2.077700255105458,0.5352843149642336
23,52,1,-0.395903693259028,1.3935646037468907,0.5252998294786856,1.5495008365294118,1.0659286431197803
